,id_atividade,exportVersion,latitude,longitude,startTime,stopTime,distance,name,timeZoneOffset,kiloCalories
0,1,1.2,-23.0,-43.4,2016-01-01 18:52:47.797,2016-01-01 19:26:47.565,4866.0,,,
1,2,1.2,-15.8,-47.9,2016-01-09 16:58:39.000,2016-01-09 17:48:16.000,6107.7001953125,,,
2,3,1.2,,,2016-01-18 21:54:51.000,2016-01-18 21:59:42.000,,,,
3,4,1.2,,,2016-01-18 21:09:44.000,2016-01-18 21:54:08.000,,,,
4,5,1.2,-15.8,-47.9,2016-01-31 09:22:51.000,2016-01-31 10:32:49.000,10074.0,,,
5,6,1.2,,,2016-02-02 11:30:50.000,2016-02-02 12:12:53.000,,,,
6,7,1.2,,,2016-02-03 19:00:25.000,2016-02-03 19:50:01.000,,,,
7,8,1.2,,,2016-02-05 20:05:17.000,2016-02-05 20:52:56.000,,,,
8,9,1.2,,,2016-02-12 12:11:32.000,2016-02-12 13:01:31.000,,,,
9,10,1.2,-15.8,-47.9,2016-02-14 15:55:42.000,2016-02-14 16:53:49.000,7400.2001953125,,,
10,11,1.2,,,2016-02-15 12:10:16.000,2016-02-15 12:58:28.000,,,,
11,12,1.2,,,2016-02-15 11:26:54.000,2016-02-15 12:03:54.000,,,,
12,13,1.2,-15.8,-47.9,2016-02-21 15:33:10.000,2016-02-21 16:46:50.000,8288.400390625,,,
13,14,1.2,,,2016-02-22 18:17:28.000,2016-02-22 19:03:40.250,,,,
14,15,1.2,,,2016-02-23 11:47:41.000,2016-02-23 12:16:50.000,,,,
15,16,1.2,,,2016-03-08 11:03:24.000,2016-03-08 11:34:25.000,,,,
16,17,1.2,,,2016-03-09 20:06:37.000,2016-03-09 20:55:03.000,,,,
17,18,1.2,,,2016-03-11 12:14:25.000,2016-03-11 13:01:51.000,,,,
18,19,1.2,,,2016-03-11 11:36:59.000,2016-03-11 12:02:44.000,,,,
19,20,1.2,,,2016-03-18 12:15:47.000,2016-03-18 12:55:19.375,,,,
20,21,1.2,,,2016-03-21 20:02:05.000,2016-03-21 20:48:54.000,,,,
21,22,1.2,,,2016-03-23 18:43:54.000,2016-03-23 19:21:21.000,,,,
22,23,1.2,,,2016-03-23 20:01:17.000,2016-03-23 20:52:44.000,,,,
23,24,1.2,,,2016-03-29 11:18:13.000,2016-03-29 11:57:15.000,,,,
24,25,1.2,,,2016-03-29 12:12:33.000,2016-03-29 12:59:16.000,,,,
25,26,1.2,,,2016-04-04 19:58:44.000,2016-04-04 20:51:30.000,,,,
26,27,1.2,,,2016-04-05 21:17:13.018,2016-04-05 21:38:25.355,3180.0,,,
27,28,1.2,,,2016-04-06 19:20:38.000,2016-04-06 19:46:36.000,,,,
28,29,1.2,,,2016-04-06 19:59:14.000,2016-04-06 20:50:16.000,,,,
29,30,1.2,,,2016-04-07 20:36:12.000,2016-04-07 20:57:12.000,,,,
30,31,1.2,,,2016-04-13 19:43:02.000,2016-04-13 20:08:56.000,,,,
31,32,1.2,,,2016-04-13 20:12:26.000,2016-04-13 20:48:49.000,,,,
32,33,1.2,,,2016-04-16 17:15:42.000,2016-04-16 17:40:05.000,,,,
33,34,1.2,,,2016-04-16 17:41:43.000,2016-04-16 17:52:53.000,,,,
34,35,1.2,,,2016-04-20 19:59:22.000,2016-04-20 20:52:15.000,,,,
35,36,1.2,,,2016-04-23 18:14:42.000,2016-04-23 18:40:44.000,,,,
36,37,1.2,,,2016-04-23 18:41:35.000,2016-04-23 18:56:44.000,,,,
37,38,1.2,-15.8,-47.9,2016-04-30 10:30:38.000,2016-04-30 11:15:15.000,4383.10009765625,,,
38,39,1.2,,,2016-05-02 20:04:12.000,2016-05-02 20:50:43.000,,,,
39,40,1.2,,,2016-05-04 21:12:21.255,2016-05-04 21:28:09.666,2540.0,,,
40,41,1.2,,,2016-05-04 20:40:55.000,2016-05-04 21:09:43.000,,,,
41,42,1.2,,,2016-05-05 12:13:53.000,2016-05-05 12:58:57.000,,,,
42,43,1.2,,,2016-05-05 11:43:50.000,2016-05-05 12:05:19.000,,,,
43,44,1.2,-15.8,-47.9,2016-05-08 08:05:49.000,2016-05-08 09:24:24.000,13734.7998047,,,
44,45,1.2,,,2016-05-10 11:28:59.000,2016-05-10 11:53:22.000,,,,
45,46,1.2,,,2016-05-10 12:11:58.000,2016-05-10 12:59:05.000,,,,
46,47,1.2,,,2016-05-12 12:12:47.000,2016-05-12 12:50:27.000,,,,
47,48,1.2,,,2016-05-13 11:50:44.000,2016-05-13 12:17:01.000,,,,
48,49,1.2,,,2016-05-13 12:21:10.000,2016-05-13 13:03:58.000,,,,
49,50,1.2,,,2016-05-16 20:06:44.000,2016-05-16 20:50:14.000,,,,
50,51,1.2,,,2016-06-02 11:09:43.000,2016-06-02 11:41:26.000,,,,
51,52,1.2,-15.8,-47.9,2016-06-25 17:55:28.000,2016-06-25 18:28:06.000,4603.2998046875,,,
52,53,1.2,,,2016-06-27 19:06:46.000,2016-06-27 19:51:36.125,,,,
53,54,1.2,,,2016-06-28 19:15:00.000,2016-06-28 19:46:20.000,,,,
54,55,1.2,,,2016-06-28 19:48:53.000,2016-06-28 19:53:57.000,,,,
55,56,1.2,,,2016-06-29 20:06:44.000,2016-06-29 20:53:41.000,,,,
56,57,1.2,,,2016-07-12 12:14:15.000,2016-07-12 12:59:40.000,,,,
57,58,1.2,-15.8,-47.9,2016-07-18 18:01:52.000,2016-07-18 18:42:05.000,4615.0,,,
58,59,1.2,,,2016-07-19 12:08:14.000,2016-07-19 13:00:15.000,,,,
59,60,1.2,,,2016-07-21 12:18:46.000,2016-07-21 12:57:50.000,,,,
60,61,1.2,-15.8,-47.9,2016-07-25 12:24:13.000,2016-07-25 12:56:39.000,875.9000244140625,,,
61,62,1.2,,,2016-08-04 15:03:23.000,2016-08-04 15:58:41.125,,,,
62,63,1.2,,,2016-08-12 16:24:22.000,2016-08-12 16:58:06.000,,,,
63,64,1.2,,,2016-08-15 19:59:35.000,2016-08-15 20:54:59.000,,,,
64,65,1.2,,,2016-08-17 11:58:34.000,2016-08-17 12:31:47.000,,,,
65,66,1.2,-15.8,-47.9,2016-08-17 19:00:34.000,2016-08-17 19:50:20.000,5090.10009765625,,,
66,67,1.2,,,2016-08-18 12:38:32.000,2016-08-18 13:22:35.000,,,,
67,68,1.2,,,2016-08-19 12:09:00.000,2016-08-19 13:00:11.000,,,,
68,69,1.2,,,2016-08-20 16:37:15.000,2016-08-20 17:23:34.000,,,,
69,70,1.2,,,2016-08-24 18:19:31.000,2016-08-24 18:59:53.000,,,,
70,71,1.2,,,2016-08-29 11:51:08.000,2016-08-29 12:02:16.000,,,,
71,72,1.2,,,2016-08-29 11:19:55.000,2016-08-29 11:50:07.000,,,,
72,73,1.2,,,2016-08-29 12:11:37.000,2016-08-29 13:00:17.000,,,,
73,74,1.2,-2.5,-55.0,2016-08-30 17:24:20.000,2016-08-30 18:07:23.000,3522.5,,,
74,75,1.2,-2.4,-54.7,2016-08-30 13:56:40.000,2016-08-30 14:45:04.000,1862.0,,,
75,76,1.2,-2.4,-54.7,2016-09-01 16:51:26.000,2016-09-01 19:21:57.000,7792.60009765625,,,
76,77,1.2,-2.4,-54.7,2016-09-02 16:34:50.000,2016-09-02 16:59:31.000,817.0,,,
77,78,1.2,,,2016-09-05 19:22:22.000,2016-09-05 19:48:55.000,,,,
78,79,1.2,,,2016-09-05 19:58:25.000,2016-09-05 20:48:36.000,,,,
79,80,1.2,-15.8,-47.9,2016-09-07 16:09:45.000,2016-09-07 18:03:13.000,22233.19921875,,,
80,81,1.2,,,2016-09-09 12:14:53.000,2016-09-09 13:01:48.000,,,,
81,82,1.2,-15.8,-47.9,2016-09-10 15:48:16.000,2016-09-10 17:43:32.000,8113.5,,,
82,83,1.2,-15.8,-47.9,2016-09-12 09:16:06.000,2016-09-12 10:03:18.000,14980.2001953125,,,
83,84,1.2,,,2016-09-13 09:58:44.000,2016-09-13 10:32:23.000,,,,
84,85,1.2,,,2016-09-13 10:36:49.000,2016-09-13 10:52:50.000,1800.0,,,
85,86,1.2,,,2016-09-14 08:16:47.000,2016-09-14 08:57:01.000,,,,
86,87,1.2,,,2016-09-15 11:09:32.000,2016-09-15 11:36:02.000,,,,
87,88,1.2,,,2016-09-16 08:12:57.000,2016-09-16 08:52:52.000,,,,
88,89,1.2,-15.8,-47.9,2016-09-17 09:56:02.000,2016-09-17 11:06:13.000,21850.19921875,,,
89,90,1.2,,,2016-09-20 17:02:56.000,2016-09-20 17:36:10.000,,,,
90,91,1.2,,,2016-09-20 17:40:00.000,2016-09-20 18:08:36.000,,,,
91,92,1.2,,,2016-09-21 08:17:33.000,2016-09-21 09:06:00.000,1512.0,,,
92,93,1.2,,,2016-09-23 08:01:01.000,2016-09-23 08:49:03.000,,,,
93,94,1.2,,,2016-09-24 15:46:17.000,2016-09-24 18:41:32.000,,,,
94,95,1.2,-15.8,-47.9,2016-09-25 14:37:02.000,2016-09-25 16:25:09.846,36428.6953125,,,
95,96,1.2,,,2016-09-26 11:12:15.000,2016-09-26 11:56:40.000,,,,
96,97,1.2,,,2016-09-26 12:23:05.000,2016-09-26 12:56:26.000,,,,
97,98,1.2,,,2016-09-27 08:07:29.000,2016-09-27 08:56:03.000,,,,
98,99,1.2,,,2016-09-30 19:11:19.000,2016-09-30 19:51:08.000,,,,
99,100,1.2,-15.8,-47.9,2016-10-02 16:18:38.000,2016-10-02 17:17:45.517,20715.185546875,,,
100,101,1.2,,,2016-10-04 08:14:58.000,2016-10-04 08:50:42.000,,,,
101,102,1.2,,,2016-10-07 15:41:38.000,2016-10-07 16:12:59.000,,,,
102,103,1.2,-15.8,-47.9,2016-10-08 16:21:09.000,2016-10-08 18:29:03.962,40600.18359375,,,
103,104,1.2,-15.8,-47.9,2016-10-09 09:52:19.000,2016-10-09 10:24:52.000,3098.10009765625,,,
104,105,1.2,,,2016-10-10 11:38:34.000,2016-10-10 11:49:50.000,,,,
105,106,1.2,,,2016-10-10 10:52:47.000,2016-10-10 11:34:18.000,,,,
106,107,1.2,,,2016-10-11 08:10:46.000,2016-10-11 08:58:46.000,,,,
107,108,1.2,-15.8,-47.9,2016-10-12 17:11:08.000,2016-10-12 18:32:52.748,25333.177734375,,,
108,109,1.2,,,2016-10-13 18:13:14.000,2016-10-13 19:05:17.000,,,,
109,110,1.2,,,2016-10-14 12:40:33.000,2016-10-14 13:07:21.000,,,,
110,111,1.2,-15.8,-47.9,2016-10-15 15:11:07.000,2016-10-15 16:35:15.426,30888.94921875,,,
111,112,1.2,,,2016-10-17 18:41:37.000,2016-10-17 19:11:47.000,,,,
112,113,1.2,,,2016-10-18 08:05:00.000,2016-10-18 08:52:00.000,,,,
113,114,1.2,,,2016-10-19 20:53:43.000,2016-10-19 21:21:25.000,,,,
114,115,1.2,,,2016-10-21 12:20:06.000,2016-10-21 12:59:04.000,,,,
115,116,1.2,-15.8,-47.9,2016-10-22 09:51:04.000,2016-10-22 12:08:30.000,30447.19921875,,,
116,117,1.2,,,2016-10-28 19:06:49.000,2016-10-28 19:52:55.000,,,,
117,118,1.2,-15.8,-47.9,2016-11-02 15:13:51.000,2016-11-02 18:22:34.840,60084.9375,,,
118,119,1.2,,,2016-11-10 20:50:57.000,2016-11-10 21:24:41.000,,,,
119,120,1.2,,,2016-11-10 21:27:40.000,2016-11-10 21:38:07.000,,,,
120,121,1.2,,,2016-11-12 17:32:21.000,2016-11-12 18:19:52.000,,,,
121,122,1.2,-15.8,-47.9,2016-11-12 12:19:16.000,2016-11-12 12:41:33.800,3552.827880859375,,,
122,123,1.2,-15.8,-47.9,2016-11-13 08:20:04.000,2016-11-13 10:21:53.000,31525.69921875,,,
123,124,1.2,,,2016-11-14 20:05:15.000,2016-11-14 20:49:44.000,,,,
124,125,1.2,,,2016-11-15 11:35:22.000,2016-11-15 12:15:34.000,,,,
125,126,1.2,-15.8,-47.9,2016-11-15 15:24:37.000,2016-11-15 18:26:08.000,14241.599609375,,,
126,127,1.2,-15.5,-48.3,2016-11-20 15:24:55.000,2016-11-20 16:57:38.000,1374.800048828125,,,
127,128,1.2,,,2016-11-21 20:07:33.000,2016-11-21 20:49:46.000,,,,
128,129,1.2,,,2016-11-22 12:04:10.000,2016-11-22 12:41:41.000,,,,
129,130,1.2,,,2016-11-24 19:48:45.000,2016-11-24 20:32:17.000,1152.0,,,
130,131,1.2,-15.8,-47.9,2016-11-26 11:25:33.000,2016-11-26 11:40:18.001,2731.851318359375,,,
131,132,1.2,-15.8,-47.9,2016-11-26 12:14:00.000,2016-11-26 12:57:15.107,13046.47265625,,,
132,133,1.2,,,2016-11-28 21:32:23.000,2016-11-28 21:56:16.000,,,,
133,134,1.2,,,2016-11-29 12:25:19.000,2016-11-29 13:01:59.000,1080.0,,,
134,135,1.2,-15.8,-47.9,2016-11-30 18:23:44.000,2016-11-30 19:22:50.171,22807.017578125,,,
135,136,1.2,,,2016-12-01 20:02:37.000,2016-12-01 20:51:36.000,1476.0,,,
136,137,1.2,,,2016-12-02 18:38:28.000,2016-12-02 19:09:36.000,4260.0,,,
137,138,1.2,,,2016-12-02 17:56:21.000,2016-12-02 18:33:46.000,,,,
138,139,1.2,,,2016-12-05 20:45:31.000,2016-12-05 21:38:45.643,0.0,,,
139,140,1.2,,,2016-12-06 12:18:52.000,2016-12-06 13:01:16.000,,,,
140,141,1.2,,,2016-12-09 12:13:57.000,2016-12-09 12:58:43.000,,,,
141,142,1.2,-15.8,-47.9,2016-12-11 09:00:54.000,2016-12-11 09:31:29.000,5050.39990234375,,,
142,143,1.2,-15.8,-47.9,2016-12-13 16:48:28.000,2016-12-13 16:55:55.566,1352.29150390625,,,
143,144,1.2,-15.8,-47.9,2016-12-13 17:10:32.000,2016-12-13 17:27:28.426,2647.16748046875,,,
144,145,1.2,,,2016-12-19 17:40:46.000,2016-12-19 18:14:50.000,,,,
145,146,1.2,,,2016-12-22 20:08:01.000,2016-12-22 20:50:59.000,1368.0,,,
146,147,1.2,,,2016-12-22 19:27:54.000,2016-12-22 20:01:52.000,,,,
147,148,1.2,-15.8,-47.9,2016-12-25 16:59:03.000,2016-12-25 18:18:38.693,23948.93359375,,,
148,149,1.2,,,2016-12-26 20:00:37.000,2016-12-26 20:51:44.000,1548.0,,,
149,150,1.2,,,2016-12-26 18:48:21.000,2016-12-26 19:27:29.000,,,,
150,151,1.2,,,2016-12-27 19:11:15.000,2016-12-27 20:02:28.000,,,,
151,152,1.2,,,2016-12-29 20:07:00.000,2016-12-29 20:55:00.000,1116.0,,,
