,id_exercicio,id_atividade,id_zona_heart,lowerLimit,higherLimit,zoneIndex
0,2,2,1,99,119,1
1,2,2,2,119,139,2
2,2,2,3,139,158,3
3,2,2,4,158,178,4
4,2,2,5,178,198,5
5,5,5,6,99,119,1
6,5,5,7,119,139,2
7,5,5,8,139,158,3
8,5,5,9,158,178,4
9,5,5,10,178,198,5
10,10,10,11,99,119,1
11,10,10,12,119,139,2
12,10,10,13,139,158,3
13,10,10,14,158,178,4
14,10,10,15,178,198,5
15,13,13,16,99,119,1
16,13,13,17,119,139,2
17,13,13,18,139,158,3
18,13,13,19,158,178,4
19,13,13,20,178,198,5
20,38,38,21,99,119,1
21,38,38,22,119,139,2
22,38,38,23,139,158,3
23,38,38,24,158,178,4
24,38,38,25,178,198,5
25,44,44,26,99,119,1
26,44,44,27,119,139,2
27,44,44,28,139,158,3
28,44,44,29,158,178,4
29,44,44,30,178,198,5
30,52,52,31,99,119,1
31,52,52,32,119,139,2
32,52,52,33,139,158,3
33,52,52,34,158,178,4
34,52,52,35,178,198,5
35,58,58,36,99,118,1
36,58,58,37,118,138,2
37,58,58,38,138,158,3
38,58,58,39,158,177,4
39,58,58,40,177,197,5
40,61,61,41,99,118,1
41,61,61,42,118,138,2
42,61,61,43,138,158,3
43,61,61,44,158,177,4
44,61,61,45,177,197,5
45,66,66,46,99,118,1
46,66,66,47,118,138,2
47,66,66,48,138,158,3
48,66,66,49,158,177,4
49,66,66,50,177,197,5
50,74,74,51,99,118,1
51,74,74,52,118,138,2
52,74,74,53,138,158,3
53,74,74,54,158,177,4
54,74,74,55,177,197,5
55,75,75,56,99,118,1
56,75,75,57,118,138,2
57,75,75,58,138,158,3
58,75,75,59,158,177,4
59,75,75,60,177,197,5
60,76,76,61,99,118,1
61,76,76,62,118,138,2
62,76,76,63,138,158,3
63,76,76,64,158,177,4
64,76,76,65,177,197,5
65,77,77,66,99,118,1
66,77,77,67,118,138,2
67,77,77,68,138,158,3
68,77,77,69,158,177,4
69,77,77,70,177,197,5
70,80,80,71,99,118,1
71,80,80,72,118,138,2
72,80,80,73,138,158,3
73,80,80,74,158,177,4
74,80,80,75,177,197,5
75,82,82,76,99,118,1
76,82,82,77,118,138,2
77,82,82,78,138,158,3
78,82,82,79,158,177,4
79,82,82,80,177,197,5
80,83,83,81,99,118,1
81,83,83,82,118,138,2
82,83,83,83,138,158,3
83,83,83,84,158,177,4
84,83,83,85,177,197,5
85,89,89,86,99,118,1
86,89,89,87,118,138,2
87,89,89,88,138,158,3
88,89,89,89,158,177,4
89,89,89,90,177,197,5
90,90,90,91,99,118,1
91,90,90,92,118,138,2
92,90,90,93,138,158,3
93,90,90,94,158,177,4
94,90,90,95,177,197,5
95,91,91,96,99,118,1
96,91,91,97,118,138,2
97,91,91,98,138,158,3
98,91,91,99,158,177,4
99,91,91,100,177,197,5
100,95,95,101,99,118,1
101,95,95,102,118,138,2
102,95,95,103,138,158,3
103,95,95,104,158,177,4
104,95,95,105,177,197,5
105,96,96,106,99,118,1
106,96,96,107,118,138,2
107,96,96,108,138,158,3
108,96,96,109,158,177,4
109,96,96,110,177,197,5
110,97,97,111,99,118,1
111,97,97,112,118,138,2
112,97,97,113,138,158,3
113,97,97,114,158,177,4
114,97,97,115,177,197,5
115,100,100,116,99,118,1
116,100,100,117,118,138,2
117,100,100,118,138,158,3
118,100,100,119,158,177,4
119,100,100,120,177,197,5
120,102,102,121,99,118,1
121,102,102,122,118,138,2
122,102,102,123,138,158,3
123,102,102,124,158,177,4
124,102,102,125,177,197,5
125,103,103,126,99,118,1
126,103,103,127,118,138,2
127,103,103,128,138,158,3
128,103,103,129,158,177,4
129,103,103,130,177,197,5
130,104,104,131,99,118,1
131,104,104,132,118,138,2
132,104,104,133,138,158,3
133,104,104,134,158,177,4
134,104,104,135,177,197,5
135,105,105,136,99,118,1
136,105,105,137,118,138,2
137,105,105,138,138,158,3
138,105,105,139,158,177,4
139,105,105,140,177,197,5
140,106,106,141,99,118,1
141,106,106,142,118,138,2
142,106,106,143,138,158,3
143,106,106,144,158,177,4
144,106,106,145,177,197,5
145,108,108,146,99,118,1
146,108,108,147,118,138,2
147,108,108,148,138,158,3
148,108,108,149,158,177,4
149,108,108,150,177,197,5
150,110,110,151,99,118,1
151,110,110,152,118,138,2
152,110,110,153,138,158,3
153,110,110,154,158,177,4
154,110,110,155,177,197,5
155,111,111,156,99,118,1
156,111,111,157,118,138,2
157,111,111,158,138,158,3
158,111,111,159,158,177,4
159,111,111,160,177,197,5
160,112,112,161,99,118,1
161,112,112,162,118,138,2
162,112,112,163,138,158,3
163,112,112,164,158,177,4
164,112,112,165,177,197,5
165,114,114,166,99,118,1
166,114,114,167,118,138,2
167,114,114,168,138,158,3
168,114,114,169,158,177,4
169,114,114,170,177,197,5
170,116,116,171,99,118,1
171,116,116,172,118,138,2
172,116,116,173,138,158,3
173,116,116,174,158,177,4
174,116,116,175,177,197,5
175,123,123,176,99,118,1
176,123,123,177,118,138,2
177,123,123,178,138,158,3
178,123,123,179,158,177,4
179,123,123,180,177,197,5
180,126,126,181,99,118,1
181,126,126,182,118,138,2
182,126,126,183,138,158,3
183,126,126,184,158,177,4
184,126,126,185,177,197,5
185,127,127,186,99,118,1
186,127,127,187,118,138,2
187,127,127,188,138,158,3
188,127,127,189,158,177,4
189,127,127,190,177,197,5
190,129,129,191,99,118,1
191,129,129,192,118,138,2
192,129,129,193,138,158,3
193,129,129,194,158,177,4
194,129,129,195,177,197,5
195,131,131,196,99,118,1
196,131,131,197,118,138,2
197,131,131,198,138,158,3
198,131,131,199,158,177,4
199,131,131,200,177,197,5
200,132,132,201,99,118,1
201,132,132,202,118,138,2
202,132,132,203,138,158,3
203,132,132,204,158,177,4
204,132,132,205,177,197,5
205,133,133,206,99,118,1
206,133,133,207,118,138,2
207,133,133,208,138,158,3
208,133,133,209,158,177,4
209,133,133,210,177,197,5
210,135,135,211,99,118,1
211,135,135,212,118,138,2
212,135,135,213,138,158,3
213,135,135,214,158,177,4
214,135,135,215,177,197,5
215,137,137,216,99,118,1
216,137,137,217,118,138,2
217,137,137,218,138,158,3
218,137,137,219,158,177,4
219,137,137,220,177,197,5
220,138,138,221,99,118,1
221,138,138,222,118,138,2
222,138,138,223,138,158,3
223,138,138,224,158,177,4
224,138,138,225,177,197,5
225,139,139,226,99,118,1
226,139,139,227,118,138,2
227,139,139,228,138,158,3
228,139,139,229,158,177,4
229,139,139,230,177,197,5
230,142,142,231,99,118,1
231,142,142,232,118,138,2
232,142,142,233,138,158,3
233,142,142,234,158,177,4
234,142,142,235,177,197,5
235,145,145,236,99,118,1
236,145,145,237,118,138,2
237,145,145,238,138,158,3
238,145,145,239,158,177,4
239,145,145,240,177,197,5
240,148,148,241,99,118,1
241,148,148,242,118,138,2
242,148,148,243,138,158,3
243,148,148,244,158,177,4
244,148,148,245,177,197,5
245,150,150,246,99,118,1
246,150,150,247,118,138,2
247,150,150,248,138,158,3
248,150,150,249,158,177,4
249,150,150,250,177,197,5
250,151,151,251,99,118,1
251,151,151,252,118,138,2
252,151,151,253,138,158,3
253,151,151,254,158,177,4
254,151,151,255,177,197,5
